timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr2,wind,avaConv,0.0214730173043076
h0026,CH,scr2,wind,avaConv,0.0165869415105131
h0027,CH,scr2,wind,avaConv,0.0070719518068079
h0028,CH,scr2,wind,avaConv,0.0
h0029,CH,scr2,wind,avaConv,0.0
h0030,CH,scr2,wind,avaConv,0.0
h0031,CH,scr2,wind,avaConv,0.0
h0032,CH,scr2,wind,avaConv,0.0
h0033,CH,scr2,wind,avaConv,0.0
h0034,CH,scr2,wind,avaConv,0.00424317108408474
h0035,CH,scr2,wind,avaConv,0.0214730173043076
h0036,CH,scr2,wind,avaConv,0.055450531212471
h0037,CH,scr2,wind,avaConv,0.0860849406301434
h0038,CH,scr2,wind,avaConv,0.0562493319656398
h0039,CH,scr2,wind,avaConv,0.0103844100505498
h0040,CH,scr2,wind,avaConv,0.0
h0041,CH,scr2,wind,avaConv,0.0
h0042,CH,scr2,wind,avaConv,0.000822251785731837
h0043,CH,scr2,wind,avaConv,0.00191858750004095
h0044,CH,scr2,wind,avaConv,0.00321425698058809
h0045,CH,scr2,wind,avaConv,0.00510792775984928
h0046,CH,scr2,wind,avaConv,0.00700159853911049
h0047,CH,scr2,wind,avaConv,0.0112253491683892
h0048,CH,scr2,wind,avaConv,0.0255242493726572
