timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr8,solar,avaConv,0.0
h0026,NL,scr8,solar,avaConv,0.0
h0027,NL,scr8,solar,avaConv,0.0
h0028,NL,scr8,solar,avaConv,0.0
h0029,NL,scr8,solar,avaConv,0.0
h0030,NL,scr8,solar,avaConv,0.0
h0031,NL,scr8,solar,avaConv,0.0
h0032,NL,scr8,solar,avaConv,8.94566527594575e-5
h0033,NL,scr8,solar,avaConv,0.0244179811094922
h0034,NL,scr8,solar,avaConv,0.0795482658166947
h0035,NL,scr8,solar,avaConv,0.141076150072168
h0036,NL,scr8,solar,avaConv,0.179275155532752
h0037,NL,scr8,solar,avaConv,0.179340247650415
h0038,NL,scr8,solar,avaConv,0.133296386494177
h0039,NL,scr8,solar,avaConv,0.0588605080797038
h0040,NL,scr8,solar,avaConv,0.00359210084541436
h0041,NL,scr8,solar,avaConv,0.0
h0042,NL,scr8,solar,avaConv,0.0
h0043,NL,scr8,solar,avaConv,0.0
h0044,NL,scr8,solar,avaConv,0.0
h0045,NL,scr8,solar,avaConv,0.0
h0046,NL,scr8,solar,avaConv,0.0
h0047,NL,scr8,solar,avaConv,0.0
h0048,NL,scr8,solar,avaConv,0.0
