timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr12,solar,avaConv,0.0
h0026,LU,scr12,solar,avaConv,0.0
h0027,LU,scr12,solar,avaConv,0.0
h0028,LU,scr12,solar,avaConv,0.0
h0029,LU,scr12,solar,avaConv,0.0
h0030,LU,scr12,solar,avaConv,0.0
h0031,LU,scr12,solar,avaConv,0.0
h0032,LU,scr12,solar,avaConv,0.000596253770257676
h0033,LU,scr12,solar,avaConv,0.00659926988895346
h0034,LU,scr12,solar,avaConv,0.0200945562248313
h0035,LU,scr12,solar,avaConv,0.0401451443990332
h0036,LU,scr12,solar,avaConv,0.0631756731074757
h0037,LU,scr12,solar,avaConv,0.0406425523150743
h0038,LU,scr12,solar,avaConv,0.0330389148319986
h0039,LU,scr12,solar,avaConv,0.0207447792750498
h0040,LU,scr12,solar,avaConv,0.00107839117425877
h0041,LU,scr12,solar,avaConv,0.0
h0042,LU,scr12,solar,avaConv,0.0
h0043,LU,scr12,solar,avaConv,0.0
h0044,LU,scr12,solar,avaConv,0.0
h0045,LU,scr12,solar,avaConv,0.0
h0046,LU,scr12,solar,avaConv,0.0
h0047,LU,scr12,solar,avaConv,0.0
h0048,LU,scr12,solar,avaConv,0.0
