timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr12,wind,avaConv,0.169614530281706
h0002,AT,scr12,wind,avaConv,0.196998733790476
h0003,AT,scr12,wind,avaConv,0.268022732723421
h0004,AT,scr12,wind,avaConv,0.33137940814832
h0005,AT,scr12,wind,avaConv,0.464419073683184
h0006,AT,scr12,wind,avaConv,0.491757114040841
h0007,AT,scr12,wind,avaConv,0.568989236269222
h0008,AT,scr12,wind,avaConv,0.608462903753745
h0009,AT,scr12,wind,avaConv,0.613089806245426
h0010,AT,scr12,wind,avaConv,0.613133595351504
h0011,AT,scr12,wind,avaConv,0.60509624641518
h0012,AT,scr12,wind,avaConv,0.59359089213258
h0013,AT,scr12,wind,avaConv,0.599144021011117
h0014,AT,scr12,wind,avaConv,0.566715760438946
h0015,AT,scr12,wind,avaConv,0.478964502550791
h0016,AT,scr12,wind,avaConv,0.291576307408757
h0017,AT,scr12,wind,avaConv,0.183070816930074
h0018,AT,scr12,wind,avaConv,0.128060133953162
h0019,AT,scr12,wind,avaConv,0.0906116747455501
h0020,AT,scr12,wind,avaConv,0.0804006697746561
h0021,AT,scr12,wind,avaConv,0.0771306842406027
h0022,AT,scr12,wind,avaConv,0.075364574969452
h0023,AT,scr12,wind,avaConv,0.072873097618087
h0024,AT,scr12,wind,avaConv,0.0714552108202447
