timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr5,wind,avaConv,0.136792116258156
h0002,AT,scr5,wind,avaConv,0.114391645439496
h0003,AT,scr5,wind,avaConv,0.185875294746644
h0004,AT,scr5,wind,avaConv,0.133924192836616
h0005,AT,scr5,wind,avaConv,0.162988690274073
h0006,AT,scr5,wind,avaConv,0.174551374684101
h0007,AT,scr5,wind,avaConv,0.2497059121656
h0008,AT,scr5,wind,avaConv,0.14297992879704
h0009,AT,scr5,wind,avaConv,0.334473561707095
h0010,AT,scr5,wind,avaConv,0.262719851936502
h0011,AT,scr5,wind,avaConv,0.337946766874626
h0012,AT,scr5,wind,avaConv,0.428741300318329
h0013,AT,scr5,wind,avaConv,0.343800649021876
h0014,AT,scr5,wind,avaConv,0.235278028992603
h0015,AT,scr5,wind,avaConv,0.228975885246689
h0016,AT,scr5,wind,avaConv,0.23224033993649
h0017,AT,scr5,wind,avaConv,0.225130787099999
h0018,AT,scr5,wind,avaConv,0.209557468563991
h0019,AT,scr5,wind,avaConv,0.161768739592415
h0020,AT,scr5,wind,avaConv,0.125528663010104
h0021,AT,scr5,wind,avaConv,0.0899208864511941
h0022,AT,scr5,wind,avaConv,0.0766925563718923
h0023,AT,scr5,wind,avaConv,0.0691492931128098
h0024,AT,scr5,wind,avaConv,0.0682078971470453
