timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr8,wind,avaConv,0.646681358441371
h0074,CH,scr8,wind,avaConv,0.647942184535249
h0075,CH,scr8,wind,avaConv,0.638545449292262
h0076,CH,scr8,wind,avaConv,0.615571499381989
h0077,CH,scr8,wind,avaConv,0.543903513675141
h0078,CH,scr8,wind,avaConv,0.29104416129027
h0079,CH,scr8,wind,avaConv,0.142838203306727
h0080,CH,scr8,wind,avaConv,0.168601760121397
h0081,CH,scr8,wind,avaConv,0.194639400864645
h0082,CH,scr8,wind,avaConv,0.495415440584179
h0083,CH,scr8,wind,avaConv,0.649127627494766
h0084,CH,scr8,wind,avaConv,0.656433356554763
h0085,CH,scr8,wind,avaConv,0.659737320358681
h0086,CH,scr8,wind,avaConv,0.655858273315253
h0087,CH,scr8,wind,avaConv,0.65120400976819
h0088,CH,scr8,wind,avaConv,0.650080425532928
h0089,CH,scr8,wind,avaConv,0.655358406680515
h0090,CH,scr8,wind,avaConv,0.648150378928208
h0091,CH,scr8,wind,avaConv,0.644594416381123
h0092,CH,scr8,wind,avaConv,0.647259306355139
h0093,CH,scr8,wind,avaConv,0.64767402984517
h0094,CH,scr8,wind,avaConv,0.654260904894249
h0095,CH,scr8,wind,avaConv,0.664424728438202
h0096,CH,scr8,wind,avaConv,0.676965866967644
