timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr5,solar,avaConv,0.0
h0002,DE,scr5,solar,avaConv,0.0
h0003,DE,scr5,solar,avaConv,0.0
h0004,DE,scr5,solar,avaConv,0.0
h0005,DE,scr5,solar,avaConv,0.0
h0006,DE,scr5,solar,avaConv,0.0
h0007,DE,scr5,solar,avaConv,0.0
h0008,DE,scr5,solar,avaConv,0.00232330697039711
h0009,DE,scr5,solar,avaConv,0.0247604193982631
h0010,DE,scr5,solar,avaConv,0.0545690365927435
h0011,DE,scr5,solar,avaConv,0.0853097182069875
h0012,DE,scr5,solar,avaConv,0.104514093980492
h0013,DE,scr5,solar,avaConv,0.104036693018439
h0014,DE,scr5,solar,avaConv,0.0753743221781102
h0015,DE,scr5,solar,avaConv,0.0283160572105378
h0016,DE,scr5,solar,avaConv,0.00111285658527418
h0017,DE,scr5,solar,avaConv,0.0
h0018,DE,scr5,solar,avaConv,0.0
h0019,DE,scr5,solar,avaConv,0.0
h0020,DE,scr5,solar,avaConv,0.0
h0021,DE,scr5,solar,avaConv,0.0
h0022,DE,scr5,solar,avaConv,0.0
h0023,DE,scr5,solar,avaConv,0.0
h0024,DE,scr5,solar,avaConv,0.0
