timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr9,solar,avaConv,0.0
h0002,BE,scr9,solar,avaConv,0.0
h0003,BE,scr9,solar,avaConv,0.0
h0004,BE,scr9,solar,avaConv,0.0
h0005,BE,scr9,solar,avaConv,0.0
h0006,BE,scr9,solar,avaConv,0.0
h0007,BE,scr9,solar,avaConv,0.0
h0008,BE,scr9,solar,avaConv,3.83054609926844e-5
h0009,BE,scr9,solar,avaConv,0.00681442143588488
h0010,BE,scr9,solar,avaConv,0.0227676100791803
h0011,BE,scr9,solar,avaConv,0.0409680578100953
h0012,BE,scr9,solar,avaConv,0.057441872712118
h0013,BE,scr9,solar,avaConv,0.0598209507226556
h0014,BE,scr9,solar,avaConv,0.0489844896512443
h0015,BE,scr9,solar,avaConv,0.0259605244908941
h0016,BE,scr9,solar,avaConv,0.00304100683313546
h0017,BE,scr9,solar,avaConv,0.0
h0018,BE,scr9,solar,avaConv,0.0
h0019,BE,scr9,solar,avaConv,0.0
h0020,BE,scr9,solar,avaConv,0.0
h0021,BE,scr9,solar,avaConv,0.0
h0022,BE,scr9,solar,avaConv,0.0
h0023,BE,scr9,solar,avaConv,0.0
h0024,BE,scr9,solar,avaConv,0.0
