timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr9,solar,avaConv,0.0
h0050,BE,scr9,solar,avaConv,0.0
h0051,BE,scr9,solar,avaConv,0.0
h0052,BE,scr9,solar,avaConv,0.0
h0053,BE,scr9,solar,avaConv,0.0
h0054,BE,scr9,solar,avaConv,0.0
h0055,BE,scr9,solar,avaConv,0.0
h0056,BE,scr9,solar,avaConv,0.000568195066425781
h0057,BE,scr9,solar,avaConv,0.0381559778660737
h0058,BE,scr9,solar,avaConv,0.108786333281816
h0059,BE,scr9,solar,avaConv,0.180543478236624
h0060,BE,scr9,solar,avaConv,0.216213609428509
h0061,BE,scr9,solar,avaConv,0.214664571084598
h0062,BE,scr9,solar,avaConv,0.167676985973097
h0063,BE,scr9,solar,avaConv,0.0875877306125174
h0064,BE,scr9,solar,avaConv,0.01023702517614
h0065,BE,scr9,solar,avaConv,0.0
h0066,BE,scr9,solar,avaConv,0.0
h0067,BE,scr9,solar,avaConv,0.0
h0068,BE,scr9,solar,avaConv,0.0
h0069,BE,scr9,solar,avaConv,0.0
h0070,BE,scr9,solar,avaConv,0.0
h0071,BE,scr9,solar,avaConv,0.0
h0072,BE,scr9,solar,avaConv,0.0
