timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr12,solar,avaConv,0.0
h0050,AT,scr12,solar,avaConv,0.0
h0051,AT,scr12,solar,avaConv,0.0
h0052,AT,scr12,solar,avaConv,0.0
h0053,AT,scr12,solar,avaConv,0.0
h0054,AT,scr12,solar,avaConv,0.0
h0055,AT,scr12,solar,avaConv,0.000146931138080531
h0056,AT,scr12,solar,avaConv,0.0228830478288429
h0057,AT,scr12,solar,avaConv,0.0807520900235921
h0058,AT,scr12,solar,avaConv,0.151040342754042
h0059,AT,scr12,solar,avaConv,0.209232195007327
h0060,AT,scr12,solar,avaConv,0.221180968225925
h0061,AT,scr12,solar,avaConv,0.17571003333099
h0062,AT,scr12,solar,avaConv,0.103455102713219
h0063,AT,scr12,solar,avaConv,0.0288801677029218
h0064,AT,scr12,solar,avaConv,0.000439300776989446
h0065,AT,scr12,solar,avaConv,0.0
h0066,AT,scr12,solar,avaConv,0.0
h0067,AT,scr12,solar,avaConv,0.0
h0068,AT,scr12,solar,avaConv,0.0
h0069,AT,scr12,solar,avaConv,0.0
h0070,AT,scr12,solar,avaConv,0.0
h0071,AT,scr12,solar,avaConv,0.0
h0072,AT,scr12,solar,avaConv,0.0
