timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr15,wind,avaConv,0.858896111134513
h0074,DE,scr15,wind,avaConv,0.87066904198912
h0075,DE,scr15,wind,avaConv,0.872297277551708
h0076,DE,scr15,wind,avaConv,0.85274799222536
h0077,DE,scr15,wind,avaConv,0.827882870259347
h0078,DE,scr15,wind,avaConv,0.81801406231756
h0079,DE,scr15,wind,avaConv,0.823252145143913
h0080,DE,scr15,wind,avaConv,0.824364140927656
h0081,DE,scr15,wind,avaConv,0.838894371088591
h0082,DE,scr15,wind,avaConv,0.871002460400545
h0083,DE,scr15,wind,avaConv,0.866625839415207
h0084,DE,scr15,wind,avaConv,0.855692224828061
h0085,DE,scr15,wind,avaConv,0.853782763999853
h0086,DE,scr15,wind,avaConv,0.843803368780539
h0087,DE,scr15,wind,avaConv,0.804148994713146
h0088,DE,scr15,wind,avaConv,0.713967320311792
h0089,DE,scr15,wind,avaConv,0.627687074233285
h0090,DE,scr15,wind,avaConv,0.595763473887049
h0091,DE,scr15,wind,avaConv,0.561090265466835
h0092,DE,scr15,wind,avaConv,0.53406706739383
h0093,DE,scr15,wind,avaConv,0.527000368739866
h0094,DE,scr15,wind,avaConv,0.530892386820098
h0095,DE,scr15,wind,avaConv,0.556599496033026
h0096,DE,scr15,wind,avaConv,0.581049937818356
