timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr5,solar,avaConv,0.0
h0050,DE,scr5,solar,avaConv,0.0
h0051,DE,scr5,solar,avaConv,0.0
h0052,DE,scr5,solar,avaConv,0.0
h0053,DE,scr5,solar,avaConv,0.0
h0054,DE,scr5,solar,avaConv,0.0
h0055,DE,scr5,solar,avaConv,0.0
h0056,DE,scr5,solar,avaConv,0.00520060065622989
h0057,DE,scr5,solar,avaConv,0.0467814665514631
h0058,DE,scr5,solar,avaConv,0.102482747036716
h0059,DE,scr5,solar,avaConv,0.139477671619572
h0060,DE,scr5,solar,avaConv,0.13596898482317
h0061,DE,scr5,solar,avaConv,0.107991422729278
h0062,DE,scr5,solar,avaConv,0.0688115882966555
h0063,DE,scr5,solar,avaConv,0.0258097235258963
h0064,DE,scr5,solar,avaConv,0.00103806796267671
h0065,DE,scr5,solar,avaConv,0.0
h0066,DE,scr5,solar,avaConv,0.0
h0067,DE,scr5,solar,avaConv,0.0
h0068,DE,scr5,solar,avaConv,0.0
h0069,DE,scr5,solar,avaConv,0.0
h0070,DE,scr5,solar,avaConv,0.0
h0071,DE,scr5,solar,avaConv,0.0
h0072,DE,scr5,solar,avaConv,0.0
