timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,scr9,electricity,dem,52.6135785483051
h0002,DE,scr9,electricity,dem,51.662802449404
h0003,DE,scr9,electricity,dem,51.7078395373162
h0004,DE,scr9,electricity,dem,52.5501128889645
h0005,DE,scr9,electricity,dem,54.4965648120414
h0006,DE,scr9,electricity,dem,59.4836225043491
h0007,DE,scr9,electricity,dem,64.6781225043491
h0008,DE,scr9,electricity,dem,67.4202955812721
h0009,DE,scr9,electricity,dem,68.7932955812721
h0010,DE,scr9,electricity,dem,70.0874549219315
h0011,DE,scr9,electricity,dem,71.0792639878656
h0012,DE,scr9,electricity,dem,70.5948587680854
h0013,DE,scr9,electricity,dem,69.4140153614919
h0014,DE,scr9,electricity,dem,68.1919892625908
h0015,DE,scr9,electricity,dem,67.5846650867667
h0016,DE,scr9,electricity,dem,68.0393258010524
h0017,DE,scr9,electricity,dem,70.4796527241293
h0018,DE,scr9,electricity,dem,71.2762296472062
h0019,DE,scr9,electricity,dem,69.8438889878656
h0020,DE,scr9,electricity,dem,66.2337681087447
h0021,DE,scr9,electricity,dem,63.2934659109425
h0022,DE,scr9,electricity,dem,61.4723189329205
h0023,DE,scr9,electricity,dem,57.7139315702831
h0024,DE,scr9,electricity,dem,54.5932736032502
