timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr7,solar,avaConv,0.0
h0074,LU,scr7,solar,avaConv,0.0
h0075,LU,scr7,solar,avaConv,0.0
h0076,LU,scr7,solar,avaConv,0.0
h0077,LU,scr7,solar,avaConv,0.0
h0078,LU,scr7,solar,avaConv,0.0
h0079,LU,scr7,solar,avaConv,0.0
h0080,LU,scr7,solar,avaConv,0.00103173986825235
h0081,LU,scr7,solar,avaConv,0.00940068576243958
h0082,LU,scr7,solar,avaConv,0.0246439797132801
h0083,LU,scr7,solar,avaConv,0.0589675075462421
h0084,LU,scr7,solar,avaConv,0.0924692386473349
h0085,LU,scr7,solar,avaConv,0.107020100317842
h0086,LU,scr7,solar,avaConv,0.0865782007542292
h0087,LU,scr7,solar,avaConv,0.0412647288556685
h0088,LU,scr7,solar,avaConv,0.00232377373534501
h0089,LU,scr7,solar,avaConv,0.0
h0090,LU,scr7,solar,avaConv,0.0
h0091,LU,scr7,solar,avaConv,0.0
h0092,LU,scr7,solar,avaConv,0.0
h0093,LU,scr7,solar,avaConv,0.0
h0094,LU,scr7,solar,avaConv,0.0
h0095,LU,scr7,solar,avaConv,0.0
h0096,LU,scr7,solar,avaConv,0.0
