timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,NL,scr12,electricity,dem,10.6691899005901
h0074,NL,scr12,electricity,dem,10.3467338566341
h0075,NL,scr12,electricity,dem,10.2201198456451
h0076,NL,scr12,electricity,dem,10.2622462192714
h0077,NL,scr12,electricity,dem,10.6614385269637
h0078,NL,scr12,electricity,dem,11.8334385269637
h0079,NL,scr12,electricity,dem,13.639321768722
h0080,NL,scr12,electricity,dem,14.9031541863044
h0081,NL,scr12,electricity,dem,15.4989041863044
h0082,NL,scr12,electricity,dem,15.6838533621286
h0083,NL,scr12,electricity,dem,15.6902297357549
h0084,NL,scr12,electricity,dem,15.5320703950956
h0085,NL,scr12,electricity,dem,15.4898245159747
h0086,NL,scr12,electricity,dem,15.4034989665242
h0087,NL,scr12,electricity,dem,15.3964550104802
h0088,NL,scr12,electricity,dem,15.7235635269637
h0089,NL,scr12,electricity,dem,16.4953341313594
h0090,NL,scr12,electricity,dem,16.2219206698209
h0091,NL,scr12,electricity,dem,15.7001116038868
h0092,NL,scr12,electricity,dem,14.9241404500407
h0093,NL,scr12,electricity,dem,13.9828368786121
h0094,NL,scr12,electricity,dem,12.9679756148758
h0095,NL,scr12,electricity,dem,12.0437874280626
h0096,NL,scr12,electricity,dem,11.2315456698209
