timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr6,solar,avaConv,0.0
h0002,NL,scr6,solar,avaConv,0.0
h0003,NL,scr6,solar,avaConv,0.0
h0004,NL,scr6,solar,avaConv,0.0
h0005,NL,scr6,solar,avaConv,0.0
h0006,NL,scr6,solar,avaConv,0.0
h0007,NL,scr6,solar,avaConv,0.0
h0008,NL,scr6,solar,avaConv,0.000105537634932088
h0009,NL,scr6,solar,avaConv,0.0287262089304147
h0010,NL,scr6,solar,avaConv,0.0857318116007704
h0011,NL,scr6,solar,avaConv,0.123485834332842
h0012,NL,scr6,solar,avaConv,0.119966619081895
h0013,NL,scr6,solar,avaConv,0.0989464581455733
h0014,NL,scr6,solar,avaConv,0.0705373790506615
h0015,NL,scr6,solar,avaConv,0.0263183652061691
h0016,NL,scr6,solar,avaConv,0.000988378611760541
h0017,NL,scr6,solar,avaConv,0.0
h0018,NL,scr6,solar,avaConv,0.0
h0019,NL,scr6,solar,avaConv,0.0
h0020,NL,scr6,solar,avaConv,0.0
h0021,NL,scr6,solar,avaConv,0.0
h0022,NL,scr6,solar,avaConv,0.0
h0023,NL,scr6,solar,avaConv,0.0
h0024,NL,scr6,solar,avaConv,0.0
