timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr12,solar,avaConv,0.0
h0002,AT,scr12,solar,avaConv,0.0
h0003,AT,scr12,solar,avaConv,0.0
h0004,AT,scr12,solar,avaConv,0.0
h0005,AT,scr12,solar,avaConv,0.0
h0006,AT,scr12,solar,avaConv,0.0
h0007,AT,scr12,solar,avaConv,0.000289221171386606
h0008,AT,scr12,solar,avaConv,0.0440509831557413
h0009,AT,scr12,solar,avaConv,0.108216206779804
h0010,AT,scr12,solar,avaConv,0.154660407360043
h0011,AT,scr12,solar,avaConv,0.223326977630806
h0012,AT,scr12,solar,avaConv,0.260545480519041
h0013,AT,scr12,solar,avaConv,0.235544049667042
h0014,AT,scr12,solar,avaConv,0.157335512100433
h0015,AT,scr12,solar,avaConv,0.0530562612419691
h0016,AT,scr12,solar,avaConv,0.000924779077607084
h0017,AT,scr12,solar,avaConv,0.0
h0018,AT,scr12,solar,avaConv,0.0
h0019,AT,scr12,solar,avaConv,0.0
h0020,AT,scr12,solar,avaConv,0.0
h0021,AT,scr12,solar,avaConv,0.0
h0022,AT,scr12,solar,avaConv,0.0
h0023,AT,scr12,solar,avaConv,0.0
h0024,AT,scr12,solar,avaConv,0.0
