timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr11,wind,avaConv,0.119259859022397
h0074,AT,scr11,wind,avaConv,0.104519793120564
h0075,AT,scr11,wind,avaConv,0.100555854430949
h0076,AT,scr11,wind,avaConv,0.107381036262911
h0077,AT,scr11,wind,avaConv,0.128421430720993
h0078,AT,scr11,wind,avaConv,0.176857759590617
h0079,AT,scr11,wind,avaConv,0.212134401497602
h0080,AT,scr11,wind,avaConv,0.224377685387718
h0081,AT,scr11,wind,avaConv,0.223921038929572
h0082,AT,scr11,wind,avaConv,0.239277975593361
h0083,AT,scr11,wind,avaConv,0.253334759348274
h0084,AT,scr11,wind,avaConv,0.19347592298469
h0085,AT,scr11,wind,avaConv,0.218281580610328
h0086,AT,scr11,wind,avaConv,0.185439568197116
h0087,AT,scr11,wind,avaConv,0.15886641709282
h0088,AT,scr11,wind,avaConv,0.152024394012161
h0089,AT,scr11,wind,avaConv,0.381484076631133
h0090,AT,scr11,wind,avaConv,0.533474980287588
h0091,AT,scr11,wind,avaConv,0.589827050894833
h0092,AT,scr11,wind,avaConv,0.568990196720313
h0093,AT,scr11,wind,avaConv,0.62296097650841
h0094,AT,scr11,wind,avaConv,0.646124132238665
h0095,AT,scr11,wind,avaConv,0.710244595479607
h0096,AT,scr11,wind,avaConv,0.764205058834576
