timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr7,wind,avaConv,0.407723013176394
h0002,DE,scr7,wind,avaConv,0.411284283297734
h0003,DE,scr7,wind,avaConv,0.428050917288377
h0004,DE,scr7,wind,avaConv,0.439945554726356
h0005,DE,scr7,wind,avaConv,0.450809184749293
h0006,DE,scr7,wind,avaConv,0.484011736258239
h0007,DE,scr7,wind,avaConv,0.531202868923739
h0008,DE,scr7,wind,avaConv,0.580185120685209
h0009,DE,scr7,wind,avaConv,0.642563503845885
h0010,DE,scr7,wind,avaConv,0.733361150484559
h0011,DE,scr7,wind,avaConv,0.797685186260199
h0012,DE,scr7,wind,avaConv,0.842216803467795
h0013,DE,scr7,wind,avaConv,0.879467736820226
h0014,DE,scr7,wind,avaConv,0.893004774794563
h0015,DE,scr7,wind,avaConv,0.879141131241331
h0016,DE,scr7,wind,avaConv,0.86396669515431
h0017,DE,scr7,wind,avaConv,0.87330203295105
h0018,DE,scr7,wind,avaConv,0.908316290987523
h0019,DE,scr7,wind,avaConv,0.941714137037193
h0020,DE,scr7,wind,avaConv,0.964665213993917
h0021,DE,scr7,wind,avaConv,0.978129250180752
h0022,DE,scr7,wind,avaConv,0.985110282572753
h0023,DE,scr7,wind,avaConv,0.986449615745514
h0024,DE,scr7,wind,avaConv,0.988440837278677
