timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr7,wind,avaConv,0.110940930831439
h0026,BE,scr7,wind,avaConv,0.10547647243444
h0027,BE,scr7,wind,avaConv,0.137205718792263
h0028,BE,scr7,wind,avaConv,0.194475274270712
h0029,BE,scr7,wind,avaConv,0.225287199905286
h0030,BE,scr7,wind,avaConv,0.23196278638599
h0031,BE,scr7,wind,avaConv,0.288516627654296
h0032,BE,scr7,wind,avaConv,0.322831511619123
h0033,BE,scr7,wind,avaConv,0.42861690941686
h0034,BE,scr7,wind,avaConv,0.595902229373704
h0035,BE,scr7,wind,avaConv,0.589124371225959
h0036,BE,scr7,wind,avaConv,0.678668889093127
h0037,BE,scr7,wind,avaConv,0.835391449983783
h0038,BE,scr7,wind,avaConv,0.933888809089101
h0039,BE,scr7,wind,avaConv,0.971939473360386
h0040,BE,scr7,wind,avaConv,0.975918139835455
h0041,BE,scr7,wind,avaConv,0.977950601141897
h0042,BE,scr7,wind,avaConv,0.973800952541492
h0043,BE,scr7,wind,avaConv,0.972814244120795
h0044,BE,scr7,wind,avaConv,0.973570948884856
h0045,BE,scr7,wind,avaConv,0.95676431058729
h0046,BE,scr7,wind,avaConv,0.976946619422007
h0047,BE,scr7,wind,avaConv,0.974651985841657
h0048,BE,scr7,wind,avaConv,0.979170160006086
