timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr8,wind,avaConv,0.0164490927326642
h0026,LU,scr8,wind,avaConv,0.0145630626713648
h0027,LU,scr8,wind,avaConv,0.0125804264774554
h0028,LU,scr8,wind,avaConv,0.0139097082465336
h0029,LU,scr8,wind,avaConv,0.0132151541917183
h0030,LU,scr8,wind,avaConv,0.0160975535920833
h0031,LU,scr8,wind,avaConv,0.0264288875835794
h0032,LU,scr8,wind,avaConv,0.037900395323833
h0033,LU,scr8,wind,avaConv,0.0614912007868787
h0034,LU,scr8,wind,avaConv,0.12290615844647
h0035,LU,scr8,wind,avaConv,0.172526838010047
h0036,LU,scr8,wind,avaConv,0.293292546302408
h0037,LU,scr8,wind,avaConv,0.363322894536913
h0038,LU,scr8,wind,avaConv,0.378344204799291
h0039,LU,scr8,wind,avaConv,0.352776721571478
h0040,LU,scr8,wind,avaConv,0.381691797090695
h0041,LU,scr8,wind,avaConv,0.506802178581925
h0042,LU,scr8,wind,avaConv,0.68211319237099
h0043,LU,scr8,wind,avaConv,0.692827636256592
h0044,LU,scr8,wind,avaConv,0.601550129346336
h0045,LU,scr8,wind,avaConv,0.454680474219866
h0046,LU,scr8,wind,avaConv,0.285733825293186
h0047,LU,scr8,wind,avaConv,0.398503045507722
h0048,LU,scr8,wind,avaConv,0.493179568209118
