timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,FR,scr1,wind,avaConv,0.417286354934472
h0026,FR,scr1,wind,avaConv,0.405773931780181
h0027,FR,scr1,wind,avaConv,0.402870099032996
h0028,FR,scr1,wind,avaConv,0.391352894549156
h0029,FR,scr1,wind,avaConv,0.369397729629064
h0030,FR,scr1,wind,avaConv,0.353638581757089
h0031,FR,scr1,wind,avaConv,0.332795415142176
h0032,FR,scr1,wind,avaConv,0.301161394079508
h0033,FR,scr1,wind,avaConv,0.275155990881946
h0034,FR,scr1,wind,avaConv,0.290958794460204
h0035,FR,scr1,wind,avaConv,0.285761317487555
h0036,FR,scr1,wind,avaConv,0.293118364807754
h0037,FR,scr1,wind,avaConv,0.300217317568293
h0038,FR,scr1,wind,avaConv,0.299644517602043
h0039,FR,scr1,wind,avaConv,0.269306057564062
h0040,FR,scr1,wind,avaConv,0.169650408497697
h0041,FR,scr1,wind,avaConv,0.139211388780282
h0042,FR,scr1,wind,avaConv,0.144523042749527
h0043,FR,scr1,wind,avaConv,0.13158457672613
h0044,FR,scr1,wind,avaConv,0.121382991701247
h0045,FR,scr1,wind,avaConv,0.115637359024669
h0046,FR,scr1,wind,avaConv,0.105641687735224
h0047,FR,scr1,wind,avaConv,0.101022668273146
h0048,FR,scr1,wind,avaConv,0.0985523111399739
