timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,FR,scr9,electricity,dem,71.7414606293476
h0002,FR,scr9,electricity,dem,70.2520485414355
h0003,FR,scr9,electricity,dem,67.4957738161608
h0004,FR,scr9,electricity,dem,66.510108980996
h0005,FR,scr9,electricity,dem,68.3791364535234
h0006,FR,scr9,electricity,dem,72.6481859040729
h0007,FR,scr9,electricity,dem,77.1066913985784
h0008,FR,scr9,electricity,dem,79.1119111787982
h0009,FR,scr9,electricity,dem,80.2620210689081
h0010,FR,scr9,electricity,dem,80.4889166733036
h0011,FR,scr9,electricity,dem,80.5674056842927
h0012,FR,scr9,electricity,dem,80.6302628271498
h0013,FR,scr9,electricity,dem,78.9008452447322
h0014,FR,scr9,electricity,dem,76.8249386513256
h0015,FR,scr9,electricity,dem,74.838097991985
h0016,FR,scr9,electricity,dem,74.2776144755015
h0017,FR,scr9,electricity,dem,76.6254276623147
h0018,FR,scr9,electricity,dem,80.8960924974795
h0019,FR,scr9,electricity,dem,81.8065595304465
h0020,FR,scr9,electricity,dem,78.5039166733036
h0021,FR,scr9,electricity,dem,75.1677298601168
h0022,FR,scr9,electricity,dem,75.5584716183586
h0023,FR,scr9,electricity,dem,76.6550485414355
h0024,FR,scr9,electricity,dem,73.9732463436334
