timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr9,wind,avaConv,0.115908381688741
h0074,FR,scr9,wind,avaConv,0.102922647197569
h0075,FR,scr9,wind,avaConv,0.0997321679691021
h0076,FR,scr9,wind,avaConv,0.0987912558076105
h0077,FR,scr9,wind,avaConv,0.101861576258717
h0078,FR,scr9,wind,avaConv,0.1169737750321
h0079,FR,scr9,wind,avaConv,0.135862573908665
h0080,FR,scr9,wind,avaConv,0.151695699417995
h0081,FR,scr9,wind,avaConv,0.182929322183601
h0082,FR,scr9,wind,avaConv,0.262534101255005
h0083,FR,scr9,wind,avaConv,0.299090616155746
h0084,FR,scr9,wind,avaConv,0.335980518603942
h0085,FR,scr9,wind,avaConv,0.333520148300495
h0086,FR,scr9,wind,avaConv,0.320127047832636
h0087,FR,scr9,wind,avaConv,0.294739797657777
h0088,FR,scr9,wind,avaConv,0.17722739192218
h0089,FR,scr9,wind,avaConv,0.15845692227171
h0090,FR,scr9,wind,avaConv,0.227198179973543
h0091,FR,scr9,wind,avaConv,0.275889021140572
h0092,FR,scr9,wind,avaConv,0.282671511383125
h0093,FR,scr9,wind,avaConv,0.270363286007844
h0094,FR,scr9,wind,avaConv,0.256768381008555
h0095,FR,scr9,wind,avaConv,0.229918438318008
h0096,FR,scr9,wind,avaConv,0.196763146160731
