timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr9,solar,avaConv,0.0
h0074,LU,scr9,solar,avaConv,0.0
h0075,LU,scr9,solar,avaConv,0.0
h0076,LU,scr9,solar,avaConv,0.0
h0077,LU,scr9,solar,avaConv,0.0
h0078,LU,scr9,solar,avaConv,0.0
h0079,LU,scr9,solar,avaConv,0.0
h0080,LU,scr9,solar,avaConv,0.00299511449535684
h0081,LU,scr9,solar,avaConv,0.0524191656750239
h0082,LU,scr9,solar,avaConv,0.159604595639988
h0083,LU,scr9,solar,avaConv,0.247557657601159
h0084,LU,scr9,solar,avaConv,0.277230638849051
h0085,LU,scr9,solar,avaConv,0.25522302188808
h0086,LU,scr9,solar,avaConv,0.190265077195444
h0087,LU,scr9,solar,avaConv,0.0924201410174352
h0088,LU,scr9,solar,avaConv,0.0101889268189724
h0089,LU,scr9,solar,avaConv,0.0
h0090,LU,scr9,solar,avaConv,0.0
h0091,LU,scr9,solar,avaConv,0.0
h0092,LU,scr9,solar,avaConv,0.0
h0093,LU,scr9,solar,avaConv,0.0
h0094,LU,scr9,solar,avaConv,0.0
h0095,LU,scr9,solar,avaConv,0.0
h0096,LU,scr9,solar,avaConv,0.0
