timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr15,solar,avaConv,0.0
h0074,DE,scr15,solar,avaConv,0.0
h0075,DE,scr15,solar,avaConv,0.0
h0076,DE,scr15,solar,avaConv,0.0
h0077,DE,scr15,solar,avaConv,0.0
h0078,DE,scr15,solar,avaConv,0.0
h0079,DE,scr15,solar,avaConv,-1.10619711011937e-9
h0080,DE,scr15,solar,avaConv,0.00425563212171178
h0081,DE,scr15,solar,avaConv,0.0408462445476925
h0082,DE,scr15,solar,avaConv,0.0947994152669386
h0083,DE,scr15,solar,avaConv,0.144130847947974
h0084,DE,scr15,solar,avaConv,0.163628494975687
h0085,DE,scr15,solar,avaConv,0.151707095486264
h0086,DE,scr15,solar,avaConv,0.108421835944876
h0087,DE,scr15,solar,avaConv,0.0435289817049959
h0088,DE,scr15,solar,avaConv,0.00184847452036832
h0089,DE,scr15,solar,avaConv,0.0
h0090,DE,scr15,solar,avaConv,0.0
h0091,DE,scr15,solar,avaConv,0.0
h0092,DE,scr15,solar,avaConv,0.0
h0093,DE,scr15,solar,avaConv,0.0
h0094,DE,scr15,solar,avaConv,0.0
h0095,DE,scr15,solar,avaConv,0.0
h0096,DE,scr15,solar,avaConv,0.0
