timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr4,wind,avaConv,0.238528439760644
h0026,CH,scr4,wind,avaConv,0.318206618468048
h0027,CH,scr4,wind,avaConv,0.349365411640586
h0028,CH,scr4,wind,avaConv,0.302037565018846
h0029,CH,scr4,wind,avaConv,0.153309455214418
h0030,CH,scr4,wind,avaConv,0.0882753134269483
h0031,CH,scr4,wind,avaConv,0.0440734494342374
h0032,CH,scr4,wind,avaConv,0.0254635232882999
h0033,CH,scr4,wind,avaConv,0.0131197528618716
h0034,CH,scr4,wind,avaConv,0.00605476314947989
h0035,CH,scr4,wind,avaConv,0.0605464004638718
h0036,CH,scr4,wind,avaConv,0.278458818447925
h0037,CH,scr4,wind,avaConv,0.383402952336464
h0038,CH,scr4,wind,avaConv,0.371054951367529
h0039,CH,scr4,wind,avaConv,0.248199125937986
h0040,CH,scr4,wind,avaConv,0.113119983066683
h0041,CH,scr4,wind,avaConv,0.0692405706677855
h0042,CH,scr4,wind,avaConv,0.070171216711021
h0043,CH,scr4,wind,avaConv,0.0625722828612532
h0044,CH,scr4,wind,avaConv,0.0628449011028547
h0045,CH,scr4,wind,avaConv,0.0754619892381556
h0046,CH,scr4,wind,avaConv,0.0778774454618521
h0047,CH,scr4,wind,avaConv,0.0548561603553982
h0048,CH,scr4,wind,avaConv,0.0295959346872012
