timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr6,wind,avaConv,0.34681272887964
h0050,BE,scr6,wind,avaConv,0.354070166150628
h0051,BE,scr6,wind,avaConv,0.414581448150802
h0052,BE,scr6,wind,avaConv,0.452680232321474
h0053,BE,scr6,wind,avaConv,0.488569003957124
h0054,BE,scr6,wind,avaConv,0.463528582350163
h0055,BE,scr6,wind,avaConv,0.405898358050534
h0056,BE,scr6,wind,avaConv,0.485527809039679
h0057,BE,scr6,wind,avaConv,0.629191187973542
h0058,BE,scr6,wind,avaConv,0.668214323054159
h0059,BE,scr6,wind,avaConv,0.641671204645378
h0060,BE,scr6,wind,avaConv,0.650916998878352
h0061,BE,scr6,wind,avaConv,0.689272041945795
h0062,BE,scr6,wind,avaConv,0.445822902843894
h0063,BE,scr6,wind,avaConv,0.267910012047236
h0064,BE,scr6,wind,avaConv,0.289742046883225
h0065,BE,scr6,wind,avaConv,0.358026780187218
h0066,BE,scr6,wind,avaConv,0.615779332258025
h0067,BE,scr6,wind,avaConv,0.601292328462324
h0068,BE,scr6,wind,avaConv,0.537855708353209
h0069,BE,scr6,wind,avaConv,0.432172920640264
h0070,BE,scr6,wind,avaConv,0.345941326539356
h0071,BE,scr6,wind,avaConv,0.331302103028557
h0072,BE,scr6,wind,avaConv,0.345534139054814
