timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,NL,scr15,electricity,dem,8.93122755979011
h0074,NL,scr15,electricity,dem,8.60877151583407
h0075,NL,scr15,electricity,dem,8.48215750484506
h0076,NL,scr15,electricity,dem,8.52428387847144
h0077,NL,scr15,electricity,dem,8.92347618616374
h0078,NL,scr15,electricity,dem,10.0954761861637
h0079,NL,scr15,electricity,dem,11.901359427922
h0080,NL,scr15,electricity,dem,13.1651918455044
h0081,NL,scr15,electricity,dem,13.7609418455044
h0082,NL,scr15,electricity,dem,13.9458910213286
h0083,NL,scr15,electricity,dem,13.9522673949549
h0084,NL,scr15,electricity,dem,13.7941080542956
h0085,NL,scr15,electricity,dem,13.7518621751747
h0086,NL,scr15,electricity,dem,13.6655366257242
h0087,NL,scr15,electricity,dem,13.6584926696802
h0088,NL,scr15,electricity,dem,13.9856011861637
h0089,NL,scr15,electricity,dem,14.7573717905593
h0090,NL,scr15,electricity,dem,14.4839583290209
h0091,NL,scr15,electricity,dem,13.9621492630868
h0092,NL,scr15,electricity,dem,13.1861781092407
h0093,NL,scr15,electricity,dem,12.2448745378121
h0094,NL,scr15,electricity,dem,11.2300132740758
h0095,NL,scr15,electricity,dem,10.3058250872626
h0096,NL,scr15,electricity,dem,9.49358332902087
