timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr2,solar,avaConv,0.0
h0026,CH,scr2,solar,avaConv,0.0
h0027,CH,scr2,solar,avaConv,0.0
h0028,CH,scr2,solar,avaConv,0.0
h0029,CH,scr2,solar,avaConv,0.0
h0030,CH,scr2,solar,avaConv,0.0
h0031,CH,scr2,solar,avaConv,0.0
h0032,CH,scr2,solar,avaConv,0.0159250866294679
h0033,CH,scr2,solar,avaConv,0.0957746214180004
h0034,CH,scr2,solar,avaConv,0.169545575135017
h0035,CH,scr2,solar,avaConv,0.216336463417695
h0036,CH,scr2,solar,avaConv,0.224446111707871
h0037,CH,scr2,solar,avaConv,0.173747063281114
h0038,CH,scr2,solar,avaConv,0.0979413275342154
h0039,CH,scr2,solar,avaConv,0.0415780242236849
h0040,CH,scr2,solar,avaConv,0.00488484579830486
h0041,CH,scr2,solar,avaConv,0.0
h0042,CH,scr2,solar,avaConv,0.0
h0043,CH,scr2,solar,avaConv,0.0
h0044,CH,scr2,solar,avaConv,0.0
h0045,CH,scr2,solar,avaConv,0.0
h0046,CH,scr2,solar,avaConv,0.0
h0047,CH,scr2,solar,avaConv,0.0
h0048,CH,scr2,solar,avaConv,0.0
