timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr13,wind,avaConv,0.307967447582949
h0074,LU,scr13,wind,avaConv,0.285851030671713
h0075,LU,scr13,wind,avaConv,0.237782245538818
h0076,LU,scr13,wind,avaConv,0.236447123429564
h0077,LU,scr13,wind,avaConv,0.226299688316947
h0078,LU,scr13,wind,avaConv,0.172322260588958
h0079,LU,scr13,wind,avaConv,0.10514510873634
h0080,LU,scr13,wind,avaConv,0.100187492264583
h0081,LU,scr13,wind,avaConv,0.126155882368221
h0082,LU,scr13,wind,avaConv,0.166035756426486
h0083,LU,scr13,wind,avaConv,0.163975456605888
h0084,LU,scr13,wind,avaConv,0.148683270048053
h0085,LU,scr13,wind,avaConv,0.151449489488764
h0086,LU,scr13,wind,avaConv,0.127784769303936
h0087,LU,scr13,wind,avaConv,0.102734216492774
h0088,LU,scr13,wind,avaConv,0.0719782174026181
h0089,LU,scr13,wind,avaConv,0.0968044608597645
h0090,LU,scr13,wind,avaConv,0.144390294510773
h0091,LU,scr13,wind,avaConv,0.140532362220968
h0092,LU,scr13,wind,avaConv,0.151835282813303
h0093,LU,scr13,wind,avaConv,0.142625495986059
h0094,LU,scr13,wind,avaConv,0.116752685673105
h0095,LU,scr13,wind,avaConv,0.100073048462043
h0096,LU,scr13,wind,avaConv,0.0846246266884945
