timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,DE,scr12,electricity,dem,52.8718478977051
h0050,DE,scr12,electricity,dem,51.921071798804
h0051,DE,scr12,electricity,dem,51.9661088867161
h0052,DE,scr12,electricity,dem,52.8083822383645
h0053,DE,scr12,electricity,dem,54.7548341614414
h0054,DE,scr12,electricity,dem,59.7418918537491
h0055,DE,scr12,electricity,dem,64.9363918537491
h0056,DE,scr12,electricity,dem,67.6785649306721
h0057,DE,scr12,electricity,dem,69.0515649306721
h0058,DE,scr12,electricity,dem,70.3457242713315
h0059,DE,scr12,electricity,dem,71.3375333372656
h0060,DE,scr12,electricity,dem,70.8531281174853
h0061,DE,scr12,electricity,dem,69.6722847108919
h0062,DE,scr12,electricity,dem,68.4502586119908
h0063,DE,scr12,electricity,dem,67.8429344361667
h0064,DE,scr12,electricity,dem,68.2975951504524
h0065,DE,scr12,electricity,dem,70.7379220735293
h0066,DE,scr12,electricity,dem,71.5344989966062
h0067,DE,scr12,electricity,dem,70.1021583372656
h0068,DE,scr12,electricity,dem,66.4920374581447
h0069,DE,scr12,electricity,dem,63.5517352603425
h0070,DE,scr12,electricity,dem,61.7305882823205
h0071,DE,scr12,electricity,dem,57.9722009196831
h0072,DE,scr12,electricity,dem,54.8515429526502
