timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr2,wind,avaConv,0.233260857319796
h0074,LU,scr2,wind,avaConv,0.218551307048029
h0075,LU,scr2,wind,avaConv,0.301825342219794
h0076,LU,scr2,wind,avaConv,0.3805164646089
h0077,LU,scr2,wind,avaConv,0.306192942736367
h0078,LU,scr2,wind,avaConv,0.262042863075208
h0079,LU,scr2,wind,avaConv,0.275182089979096
h0080,LU,scr2,wind,avaConv,0.221662909547819
h0081,LU,scr2,wind,avaConv,0.221298584254791
h0082,LU,scr2,wind,avaConv,0.223879799700298
h0083,LU,scr2,wind,avaConv,0.147410737486347
h0084,LU,scr2,wind,avaConv,0.133833468114161
h0085,LU,scr2,wind,avaConv,0.141152923504647
h0086,LU,scr2,wind,avaConv,0.0899982658082563
h0087,LU,scr2,wind,avaConv,0.11216148635497
h0088,LU,scr2,wind,avaConv,0.0
h0089,LU,scr2,wind,avaConv,0.0
h0090,LU,scr2,wind,avaConv,0.00527861102358983
h0091,LU,scr2,wind,avaConv,0.0181854778697026
h0092,LU,scr2,wind,avaConv,0.0229520130427354
h0093,LU,scr2,wind,avaConv,0.017428098121751
h0094,LU,scr2,wind,avaConv,0.0149286505937737
h0095,LU,scr2,wind,avaConv,0.0234943966616665
h0096,LU,scr2,wind,avaConv,0.0468790854479134
