timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr11,solar,avaConv,0.0
h0074,FR,scr11,solar,avaConv,0.0
h0075,FR,scr11,solar,avaConv,0.0
h0076,FR,scr11,solar,avaConv,0.0
h0077,FR,scr11,solar,avaConv,0.0
h0078,FR,scr11,solar,avaConv,0.0
h0079,FR,scr11,solar,avaConv,5.10409453617237e-8
h0080,FR,scr11,solar,avaConv,0.00333773364950199
h0081,FR,scr11,solar,avaConv,0.0317127056884678
h0082,FR,scr11,solar,avaConv,0.0701857304012419
h0083,FR,scr11,solar,avaConv,0.107400637974661
h0084,FR,scr11,solar,avaConv,0.130984281338016
h0085,FR,scr11,solar,avaConv,0.130178913830825
h0086,FR,scr11,solar,avaConv,0.104525861804745
h0087,FR,scr11,solar,avaConv,0.0595254631209248
h0088,FR,scr11,solar,avaConv,0.0151339234544242
h0089,FR,scr11,solar,avaConv,0.00019865815188946
h0090,FR,scr11,solar,avaConv,0.0
h0091,FR,scr11,solar,avaConv,0.0
h0092,FR,scr11,solar,avaConv,0.0
h0093,FR,scr11,solar,avaConv,0.0
h0094,FR,scr11,solar,avaConv,0.0
h0095,FR,scr11,solar,avaConv,0.0
h0096,FR,scr11,solar,avaConv,0.0
