timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr2,wind,avaConv,0.0475133224992582
h0050,CH,scr2,wind,avaConv,0.0413800782039158
h0051,CH,scr2,wind,avaConv,0.0370161875796123
h0052,CH,scr2,wind,avaConv,0.0357500982824477
h0053,CH,scr2,wind,avaConv,0.0336797451580784
h0054,CH,scr2,wind,avaConv,0.0350174865145615
h0055,CH,scr2,wind,avaConv,0.0425921030746202
h0056,CH,scr2,wind,avaConv,0.0448192848887441
h0057,CH,scr2,wind,avaConv,0.0498236152170929
h0058,CH,scr2,wind,avaConv,0.0487383722533493
h0059,CH,scr2,wind,avaConv,0.160885237131344
h0060,CH,scr2,wind,avaConv,0.24815538729007
h0061,CH,scr2,wind,avaConv,0.267450856603905
h0062,CH,scr2,wind,avaConv,0.256029971154565
h0063,CH,scr2,wind,avaConv,0.174351626392231
h0064,CH,scr2,wind,avaConv,0.094757158834904
h0065,CH,scr2,wind,avaConv,0.0662928024342401
h0066,CH,scr2,wind,avaConv,0.094520449664853
h0067,CH,scr2,wind,avaConv,0.0977193835369577
h0068,CH,scr2,wind,avaConv,0.0850350401445304
h0069,CH,scr2,wind,avaConv,0.0790412028961761
h0070,CH,scr2,wind,avaConv,0.0887141873305688
h0071,CH,scr2,wind,avaConv,0.116042467748816
h0072,CH,scr2,wind,avaConv,0.104653227720656
