timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr8,wind,avaConv,0.55939725676382
h0050,BE,scr8,wind,avaConv,0.586108673583117
h0051,BE,scr8,wind,avaConv,0.616440979997497
h0052,BE,scr8,wind,avaConv,0.661036825409645
h0053,BE,scr8,wind,avaConv,0.659660927336228
h0054,BE,scr8,wind,avaConv,0.650388961267738
h0055,BE,scr8,wind,avaConv,0.64904564615428
h0056,BE,scr8,wind,avaConv,0.663613271259226
h0057,BE,scr8,wind,avaConv,0.658656800314677
h0058,BE,scr8,wind,avaConv,0.798438960274785
h0059,BE,scr8,wind,avaConv,0.783792824027603
h0060,BE,scr8,wind,avaConv,0.943912602190071
h0061,BE,scr8,wind,avaConv,0.964749793243197
h0062,BE,scr8,wind,avaConv,0.956784460922262
h0063,BE,scr8,wind,avaConv,0.865402103206449
h0064,BE,scr8,wind,avaConv,0.808613662611321
h0065,BE,scr8,wind,avaConv,0.802523440671088
h0066,BE,scr8,wind,avaConv,0.883214582391927
h0067,BE,scr8,wind,avaConv,0.90202402202071
h0068,BE,scr8,wind,avaConv,0.873806022931353
h0069,BE,scr8,wind,avaConv,0.798141025144666
h0070,BE,scr8,wind,avaConv,0.737110376161836
h0071,BE,scr8,wind,avaConv,0.700884584097597
h0072,BE,scr8,wind,avaConv,0.690603948715399
