timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,CH,scr13,electricity,dem,6.55063128260473
h0002,CH,scr13,electricity,dem,6.59558183205528
h0003,CH,scr13,electricity,dem,6.61961479908824
h0004,CH,scr13,electricity,dem,6.65352688700033
h0005,CH,scr13,electricity,dem,6.55404886502231
h0006,CH,scr13,electricity,dem,6.65064776612121
h0007,CH,scr13,electricity,dem,6.81780710678055
h0008,CH,scr13,electricity,dem,7.22577413974758
h0009,CH,scr13,electricity,dem,7.54358732656077
h0010,CH,scr13,electricity,dem,7.63827413974758
h0011,CH,scr13,electricity,dem,7.69872468919814
h0012,CH,scr13,electricity,dem,7.64800490897835
h0013,CH,scr13,electricity,dem,7.52090051337396
h0014,CH,scr13,electricity,dem,7.52622468919813
h0015,CH,scr13,electricity,dem,7.42259282106627
h0016,CH,scr13,electricity,dem,7.36507084304429
h0017,CH,scr13,electricity,dem,7.43199391996736
h0018,CH,scr13,electricity,dem,7.61759282106626
h0019,CH,scr13,electricity,dem,7.73140600787945
h0020,CH,scr13,electricity,dem,7.4844664474399
h0021,CH,scr13,electricity,dem,7.09358732656077
h0022,CH,scr13,electricity,dem,6.83418073315417
h0023,CH,scr13,electricity,dem,6.77411479908824
h0024,CH,scr13,electricity,dem,6.61620271117615
