timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,scr7,electricity,dem,48.5125172921051
h0002,DE,scr7,electricity,dem,47.561741193204
h0003,DE,scr7,electricity,dem,47.6067782811161
h0004,DE,scr7,electricity,dem,48.4490516327645
h0005,DE,scr7,electricity,dem,50.3955035558414
h0006,DE,scr7,electricity,dem,55.3825612481491
h0007,DE,scr7,electricity,dem,60.5770612481491
h0008,DE,scr7,electricity,dem,63.3192343250722
h0009,DE,scr7,electricity,dem,64.6922343250722
h0010,DE,scr7,electricity,dem,65.9863936657315
h0011,DE,scr7,electricity,dem,66.9782027316656
h0012,DE,scr7,electricity,dem,66.4937975118853
h0013,DE,scr7,electricity,dem,65.3129541052919
h0014,DE,scr7,electricity,dem,64.0909280063908
h0015,DE,scr7,electricity,dem,63.4836038305667
h0016,DE,scr7,electricity,dem,63.9382645448524
h0017,DE,scr7,electricity,dem,66.3785914679293
h0018,DE,scr7,electricity,dem,67.1751683910062
h0019,DE,scr7,electricity,dem,65.7428277316656
h0020,DE,scr7,electricity,dem,62.1327068525447
h0021,DE,scr7,electricity,dem,59.1924046547425
h0022,DE,scr7,electricity,dem,57.3712576767205
h0023,DE,scr7,electricity,dem,53.6128703140831
h0024,DE,scr7,electricity,dem,50.4922123470502
