timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr10,wind,avaConv,0.0664888726606971
h0026,LU,scr10,wind,avaConv,0.0741979098166311
h0027,LU,scr10,wind,avaConv,0.0828344529344997
h0028,LU,scr10,wind,avaConv,0.099779836020776
h0029,LU,scr10,wind,avaConv,0.130690846765769
h0030,LU,scr10,wind,avaConv,0.163532520502254
h0031,LU,scr10,wind,avaConv,0.209154502161753
h0032,LU,scr10,wind,avaConv,0.283825379433279
h0033,LU,scr10,wind,avaConv,0.396412871262798
h0034,LU,scr10,wind,avaConv,0.674597011477717
h0035,LU,scr10,wind,avaConv,0.925706723928617
h0036,LU,scr10,wind,avaConv,0.935004119508446
h0037,LU,scr10,wind,avaConv,0.916746778988507
h0038,LU,scr10,wind,avaConv,0.900333834704358
h0039,LU,scr10,wind,avaConv,0.879687346632506
h0040,LU,scr10,wind,avaConv,0.498121436984822
h0041,LU,scr10,wind,avaConv,0.388827275805993
h0042,LU,scr10,wind,avaConv,0.421345665924332
h0043,LU,scr10,wind,avaConv,0.433788325860131
h0044,LU,scr10,wind,avaConv,0.313273801229891
h0045,LU,scr10,wind,avaConv,0.288624077220759
h0046,LU,scr10,wind,avaConv,0.256528220470396
h0047,LU,scr10,wind,avaConv,0.189089703105038
h0048,LU,scr10,wind,avaConv,0.154392701729268
