timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr8,solar,avaConv,0.0
h0002,LU,scr8,solar,avaConv,0.0
h0003,LU,scr8,solar,avaConv,0.0
h0004,LU,scr8,solar,avaConv,0.0
h0005,LU,scr8,solar,avaConv,0.0
h0006,LU,scr8,solar,avaConv,0.0
h0007,LU,scr8,solar,avaConv,0.0
h0008,LU,scr8,solar,avaConv,0.000954201280498029
h0009,LU,scr8,solar,avaConv,0.0213817624295156
h0010,LU,scr8,solar,avaConv,0.072776606339736
h0011,LU,scr8,solar,avaConv,0.140437563935125
h0012,LU,scr8,solar,avaConv,0.176404164751805
h0013,LU,scr8,solar,avaConv,0.196229727635297
h0014,LU,scr8,solar,avaConv,0.130280775539538
h0015,LU,scr8,solar,avaConv,0.0599178796336937
h0016,LU,scr8,solar,avaConv,0.0060983321903007
h0017,LU,scr8,solar,avaConv,0.0
h0018,LU,scr8,solar,avaConv,0.0
h0019,LU,scr8,solar,avaConv,0.0
h0020,LU,scr8,solar,avaConv,0.0
h0021,LU,scr8,solar,avaConv,0.0
h0022,LU,scr8,solar,avaConv,0.0
h0023,LU,scr8,solar,avaConv,0.0
h0024,LU,scr8,solar,avaConv,0.0
