timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr12,wind,avaConv,0.574207175613291
h0050,CH,scr12,wind,avaConv,0.382374470392059
h0051,CH,scr12,wind,avaConv,0.264894494253275
h0052,CH,scr12,wind,avaConv,0.230786733760751
h0053,CH,scr12,wind,avaConv,0.198109752943835
h0054,CH,scr12,wind,avaConv,0.101339236608141
h0055,CH,scr12,wind,avaConv,0.0717510630615422
h0056,CH,scr12,wind,avaConv,0.0624084584250675
h0057,CH,scr12,wind,avaConv,0.0460204840384721
h0058,CH,scr12,wind,avaConv,0.0819701154562585
h0059,CH,scr12,wind,avaConv,0.164249292386914
h0060,CH,scr12,wind,avaConv,0.137417181840556
h0061,CH,scr12,wind,avaConv,0.110066250791035
h0062,CH,scr12,wind,avaConv,0.0872907357380334
h0063,CH,scr12,wind,avaConv,0.0446681525690082
h0064,CH,scr12,wind,avaConv,0.00921319074411094
h0065,CH,scr12,wind,avaConv,0.0183528971076733
h0066,CH,scr12,wind,avaConv,0.0380416371229776
h0067,CH,scr12,wind,avaConv,0.0528469329759132
h0068,CH,scr12,wind,avaConv,0.0524068928988897
h0069,CH,scr12,wind,avaConv,0.0586750472247532
h0070,CH,scr12,wind,avaConv,0.0733332746061368
h0071,CH,scr12,wind,avaConv,0.0796452331820029
h0072,CH,scr12,wind,avaConv,0.085019650158279
