timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr11,wind,avaConv,0.904845194563846
h0074,DE,scr11,wind,avaConv,0.910178989246807
h0075,DE,scr11,wind,avaConv,0.922985780294146
h0076,DE,scr11,wind,avaConv,0.901220597081197
h0077,DE,scr11,wind,avaConv,0.882299593593399
h0078,DE,scr11,wind,avaConv,0.863734133107062
h0079,DE,scr11,wind,avaConv,0.877208290887064
h0080,DE,scr11,wind,avaConv,0.904222033530519
h0081,DE,scr11,wind,avaConv,0.911152084749143
h0082,DE,scr11,wind,avaConv,0.898671839976305
h0083,DE,scr11,wind,avaConv,0.805498905998704
h0084,DE,scr11,wind,avaConv,0.747282985839472
h0085,DE,scr11,wind,avaConv,0.706584179931741
h0086,DE,scr11,wind,avaConv,0.64117399549268
h0087,DE,scr11,wind,avaConv,0.636745731071067
h0088,DE,scr11,wind,avaConv,0.669376544158313
h0089,DE,scr11,wind,avaConv,0.714716685219442
h0090,DE,scr11,wind,avaConv,0.791835981528321
h0091,DE,scr11,wind,avaConv,0.799558988140377
h0092,DE,scr11,wind,avaConv,0.829541860162593
h0093,DE,scr11,wind,avaConv,0.894421707367626
h0094,DE,scr11,wind,avaConv,0.897948396148891
h0095,DE,scr11,wind,avaConv,0.865157369248925
h0096,DE,scr11,wind,avaConv,0.828370912314358
