timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,BE,scr15,electricity,dem,9.36155218323736
h0050,BE,scr15,electricity,dem,8.99859064477583
h0051,BE,scr15,electricity,dem,8.7864931173033
h0052,BE,scr15,electricity,dem,8.76871427114945
h0053,BE,scr15,electricity,dem,9.07893679862198
h0054,BE,scr15,electricity,dem,9.89772113928131
h0055,BE,scr15,electricity,dem,10.5766552052154
h0056,BE,scr15,electricity,dem,10.9731854249956
h0057,BE,scr15,electricity,dem,11.2246016337868
h0058,BE,scr15,electricity,dem,11.3441565788418
h0059,BE,scr15,electricity,dem,11.457642842578
h0060,BE,scr15,electricity,dem,11.2899670184022
h0061,BE,scr15,electricity,dem,11.1972747107099
h0062,BE,scr15,electricity,dem,11.0410933920286
h0063,BE,scr15,electricity,dem,10.9939532821385
h0064,BE,scr15,electricity,dem,11.0471167436769
h0065,BE,scr15,electricity,dem,11.517072787633
h0066,BE,scr15,electricity,dem,11.7445975129077
h0067,BE,scr15,electricity,dem,11.3791346008198
h0068,BE,scr15,electricity,dem,10.8561675678527
h0069,BE,scr15,electricity,dem,10.3283063041165
h0070,BE,scr15,electricity,dem,10.4401414689516
h0071,BE,scr15,electricity,dem,10.4025892711495
h0072,BE,scr15,electricity,dem,9.82554119422637
