timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr1,electricity,dem,12.0816354797901
h0002,NL,scr1,electricity,dem,11.7591794358341
h0003,NL,scr1,electricity,dem,11.6325654248451
h0004,NL,scr1,electricity,dem,11.6746917984714
h0005,NL,scr1,electricity,dem,12.0738841061637
h0006,NL,scr1,electricity,dem,13.2458841061637
h0007,NL,scr1,electricity,dem,15.051767347922
h0008,NL,scr1,electricity,dem,16.3155997655044
h0009,NL,scr1,electricity,dem,16.9113497655044
h0010,NL,scr1,electricity,dem,17.0962989413286
h0011,NL,scr1,electricity,dem,17.102675314955
h0012,NL,scr1,electricity,dem,16.9445159742956
h0013,NL,scr1,electricity,dem,16.9022700951747
h0014,NL,scr1,electricity,dem,16.8159445457242
h0015,NL,scr1,electricity,dem,16.8089005896802
h0016,NL,scr1,electricity,dem,17.1360091061637
h0017,NL,scr1,electricity,dem,17.9077797105593
h0018,NL,scr1,electricity,dem,17.6343662490209
h0019,NL,scr1,electricity,dem,17.1125571830868
h0020,NL,scr1,electricity,dem,16.3365860292407
h0021,NL,scr1,electricity,dem,15.3952824578121
h0022,NL,scr1,electricity,dem,14.3804211940758
h0023,NL,scr1,electricity,dem,13.4562330072626
h0024,NL,scr1,electricity,dem,12.6439912490209
