timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr10,solar,avaConv,0.0
h0074,AT,scr10,solar,avaConv,0.0
h0075,AT,scr10,solar,avaConv,0.0
h0076,AT,scr10,solar,avaConv,0.0
h0077,AT,scr10,solar,avaConv,0.0
h0078,AT,scr10,solar,avaConv,0.0
h0079,AT,scr10,solar,avaConv,0.000498395230581514
h0080,AT,scr10,solar,avaConv,0.0572268815978426
h0081,AT,scr10,solar,avaConv,0.166708290637741
h0082,AT,scr10,solar,avaConv,0.259059741865615
h0083,AT,scr10,solar,avaConv,0.316733214425603
h0084,AT,scr10,solar,avaConv,0.322225031446275
h0085,AT,scr10,solar,avaConv,0.272880329428667
h0086,AT,scr10,solar,avaConv,0.177592532690708
h0087,AT,scr10,solar,avaConv,0.0609325897082701
h0088,AT,scr10,solar,avaConv,0.00122552606006599
h0089,AT,scr10,solar,avaConv,0.0
h0090,AT,scr10,solar,avaConv,0.0
h0091,AT,scr10,solar,avaConv,0.0
h0092,AT,scr10,solar,avaConv,0.0
h0093,AT,scr10,solar,avaConv,0.0
h0094,AT,scr10,solar,avaConv,0.0
h0095,AT,scr10,solar,avaConv,0.0
h0096,AT,scr10,solar,avaConv,0.0
