timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,LU,scr10,electricity,dem,0.395166544073535
h0002,LU,scr10,electricity,dem,0.375000335282326
h0003,LU,scr10,electricity,dem,0.366248961655953
h0004,LU,scr10,electricity,dem,0.36358137923837
h0005,LU,scr10,electricity,dem,0.373048412205403
h0006,LU,scr10,electricity,dem,0.380248961655952
h0007,LU,scr10,electricity,dem,0.413279181436172
h0008,LU,scr10,electricity,dem,0.454368467150458
h0009,LU,scr10,electricity,dem,0.480379456161447
h0010,LU,scr10,electricity,dem,0.493948137480128
h0011,LU,scr10,electricity,dem,0.50580115945815
h0012,LU,scr10,electricity,dem,0.509181653963645
h0013,LU,scr10,electricity,dem,0.499158302315293
h0014,LU,scr10,electricity,dem,0.486684401216392
h0015,LU,scr10,electricity,dem,0.475005829787821
h0016,LU,scr10,electricity,dem,0.471075884732876
h0017,LU,scr10,electricity,dem,0.484739346271337
h0018,LU,scr10,electricity,dem,0.510379456161447
h0019,LU,scr10,electricity,dem,0.514022313304304
h0020,LU,scr10,electricity,dem,0.489732478139469
h0021,LU,scr10,electricity,dem,0.451586873743865
h0022,LU,scr10,electricity,dem,0.445887697919689
h0023,LU,scr10,electricity,dem,0.445588247370239
h0024,LU,scr10,electricity,dem,0.422093741875733
