timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr14,solar,avaConv,0.0
h0050,DE,scr14,solar,avaConv,0.0
h0051,DE,scr14,solar,avaConv,0.0
h0052,DE,scr14,solar,avaConv,0.0
h0053,DE,scr14,solar,avaConv,0.0
h0054,DE,scr14,solar,avaConv,0.0
h0055,DE,scr14,solar,avaConv,-1.36310407156503e-16
h0056,DE,scr14,solar,avaConv,0.0055980415873281
h0057,DE,scr14,solar,avaConv,0.0460053979502344
h0058,DE,scr14,solar,avaConv,0.0932411947859496
h0059,DE,scr14,solar,avaConv,0.123516785539061
h0060,DE,scr14,solar,avaConv,0.127295669097483
h0061,DE,scr14,solar,avaConv,0.105756603290641
h0062,DE,scr14,solar,avaConv,0.067204653636093
h0063,DE,scr14,solar,avaConv,0.024549302233622
h0064,DE,scr14,solar,avaConv,0.0010605222936162
h0065,DE,scr14,solar,avaConv,0.0
h0066,DE,scr14,solar,avaConv,0.0
h0067,DE,scr14,solar,avaConv,0.0
h0068,DE,scr14,solar,avaConv,0.0
h0069,DE,scr14,solar,avaConv,0.0
h0070,DE,scr14,solar,avaConv,0.0
h0071,DE,scr14,solar,avaConv,0.0
h0072,DE,scr14,solar,avaConv,0.0
