timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr3,wind,avaConv,0.66499148383883
h0074,CH,scr3,wind,avaConv,0.670687919206201
h0075,CH,scr3,wind,avaConv,0.676404740937345
h0076,CH,scr3,wind,avaConv,0.673275027488596
h0077,CH,scr3,wind,avaConv,0.673509004834662
h0078,CH,scr3,wind,avaConv,0.672755207329209
h0079,CH,scr3,wind,avaConv,0.649966667276483
h0080,CH,scr3,wind,avaConv,0.625304609710216
h0081,CH,scr3,wind,avaConv,0.602786755926041
h0082,CH,scr3,wind,avaConv,0.602007009247505
h0083,CH,scr3,wind,avaConv,0.594520067318176
h0084,CH,scr3,wind,avaConv,0.641589219011046
h0085,CH,scr3,wind,avaConv,0.655137019852669
h0086,CH,scr3,wind,avaConv,0.652684388398077
h0087,CH,scr3,wind,avaConv,0.567791686652459
h0088,CH,scr3,wind,avaConv,0.267785833976304
h0089,CH,scr3,wind,avaConv,0.206415849234357
h0090,CH,scr3,wind,avaConv,0.221134802651702
h0091,CH,scr3,wind,avaConv,0.217116481548373
h0092,CH,scr3,wind,avaConv,0.185325143381477
h0093,CH,scr3,wind,avaConv,0.170592865307507
h0094,CH,scr3,wind,avaConv,0.188670812759027
h0095,CH,scr3,wind,avaConv,0.22135525546481
h0096,CH,scr3,wind,avaConv,0.2272672473474
