timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr17,solar,avaConv,0.0
h0002,CH,scr17,solar,avaConv,0.0
h0003,CH,scr17,solar,avaConv,0.0
h0004,CH,scr17,solar,avaConv,0.0
h0005,CH,scr17,solar,avaConv,0.0
h0006,CH,scr17,solar,avaConv,0.0
h0007,CH,scr17,solar,avaConv,0.0
h0008,CH,scr17,solar,avaConv,0.00832186794919587
h0009,CH,scr17,solar,avaConv,0.0640952503214672
h0010,CH,scr17,solar,avaConv,0.145582461073027
h0011,CH,scr17,solar,avaConv,0.220901797856919
h0012,CH,scr17,solar,avaConv,0.25140766204333
h0013,CH,scr17,solar,avaConv,0.222209115462922
h0014,CH,scr17,solar,avaConv,0.11155104308125
h0015,CH,scr17,solar,avaConv,0.0387851214683122
h0016,CH,scr17,solar,avaConv,0.00352206943373183
h0017,CH,scr17,solar,avaConv,0.0
h0018,CH,scr17,solar,avaConv,0.0
h0019,CH,scr17,solar,avaConv,0.0
h0020,CH,scr17,solar,avaConv,0.0
h0021,CH,scr17,solar,avaConv,0.0
h0022,CH,scr17,solar,avaConv,0.0
h0023,CH,scr17,solar,avaConv,0.0
h0024,CH,scr17,solar,avaConv,0.0
