timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr2,wind,avaConv,0.00445622476300058
h0026,AT,scr2,wind,avaConv,0.00573634053905022
h0027,AT,scr2,wind,avaConv,0.00564290627549488
h0028,AT,scr2,wind,avaConv,0.00632948317100426
h0029,AT,scr2,wind,avaConv,0.0081540223760299
h0030,AT,scr2,wind,avaConv,0.00951074705937449
h0031,AT,scr2,wind,avaConv,0.0108937465967241
h0032,AT,scr2,wind,avaConv,0.0162553600215918
h0033,AT,scr2,wind,avaConv,0.0369048178905042
h0034,AT,scr2,wind,avaConv,0.0733955260996814
h0035,AT,scr2,wind,avaConv,0.198890792790028
h0036,AT,scr2,wind,avaConv,0.275364200314413
h0037,AT,scr2,wind,avaConv,0.274008907573228
h0038,AT,scr2,wind,avaConv,0.230316513624159
h0039,AT,scr2,wind,avaConv,0.121131407333816
h0040,AT,scr2,wind,avaConv,0.11793039741243
h0041,AT,scr2,wind,avaConv,0.207587336750201
h0042,AT,scr2,wind,avaConv,0.254485320865383
h0043,AT,scr2,wind,avaConv,0.29744647353157
h0044,AT,scr2,wind,avaConv,0.283789146301392
h0045,AT,scr2,wind,avaConv,0.295000499027544
h0046,AT,scr2,wind,avaConv,0.315681927345213
h0047,AT,scr2,wind,avaConv,0.287216408348937
h0048,AT,scr2,wind,avaConv,0.289923910216806
