timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,DE,scr1,solar,avaConv,0.0
h0026,DE,scr1,solar,avaConv,0.0
h0027,DE,scr1,solar,avaConv,0.0
h0028,DE,scr1,solar,avaConv,0.0
h0029,DE,scr1,solar,avaConv,0.0
h0030,DE,scr1,solar,avaConv,0.0
h0031,DE,scr1,solar,avaConv,0.0
h0032,DE,scr1,solar,avaConv,0.00487911847251807
h0033,DE,scr1,solar,avaConv,0.0477427763111659
h0034,DE,scr1,solar,avaConv,0.105866041865046
h0035,DE,scr1,solar,avaConv,0.145705818245464
h0036,DE,scr1,solar,avaConv,0.151231002949835
h0037,DE,scr1,solar,avaConv,0.128483301651545
h0038,DE,scr1,solar,avaConv,0.0834173759452998
h0039,DE,scr1,solar,avaConv,0.0311124241110304
h0040,DE,scr1,solar,avaConv,0.00127397389353236
h0041,DE,scr1,solar,avaConv,0.0
h0042,DE,scr1,solar,avaConv,0.0
h0043,DE,scr1,solar,avaConv,0.0
h0044,DE,scr1,solar,avaConv,0.0
h0045,DE,scr1,solar,avaConv,0.0
h0046,DE,scr1,solar,avaConv,0.0
h0047,DE,scr1,solar,avaConv,0.0
h0048,DE,scr1,solar,avaConv,0.0
