timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr16,solar,avaConv,0.0
h0074,LU,scr16,solar,avaConv,0.0
h0075,LU,scr16,solar,avaConv,0.0
h0076,LU,scr16,solar,avaConv,0.0
h0077,LU,scr16,solar,avaConv,0.0
h0078,LU,scr16,solar,avaConv,0.0
h0079,LU,scr16,solar,avaConv,0.0
h0080,LU,scr16,solar,avaConv,0.00083667674947993
h0081,LU,scr16,solar,avaConv,0.0162779106018726
h0082,LU,scr16,solar,avaConv,0.0266316693670772
h0083,LU,scr16,solar,avaConv,0.0390653758160522
h0084,LU,scr16,solar,avaConv,0.0313591496507799
h0085,LU,scr16,solar,avaConv,0.0339383115988599
h0086,LU,scr16,solar,avaConv,0.0581608192422409
h0087,LU,scr16,solar,avaConv,0.0398269830905245
h0088,LU,scr16,solar,avaConv,0.00362012110241843
h0089,LU,scr16,solar,avaConv,0.0
h0090,LU,scr16,solar,avaConv,0.0
h0091,LU,scr16,solar,avaConv,0.0
h0092,LU,scr16,solar,avaConv,0.0
h0093,LU,scr16,solar,avaConv,0.0
h0094,LU,scr16,solar,avaConv,0.0
h0095,LU,scr16,solar,avaConv,0.0
h0096,LU,scr16,solar,avaConv,0.0
