timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr8,wind,avaConv,0.0
h0002,LU,scr8,wind,avaConv,0.0
h0003,LU,scr8,wind,avaConv,0.0
h0004,LU,scr8,wind,avaConv,0.0
h0005,LU,scr8,wind,avaConv,0.0
h0006,LU,scr8,wind,avaConv,0.0
h0007,LU,scr8,wind,avaConv,0.0
h0008,LU,scr8,wind,avaConv,0.0
h0009,LU,scr8,wind,avaConv,0.0
h0010,LU,scr8,wind,avaConv,0.00104183108222301
h0011,LU,scr8,wind,avaConv,0.0
h0012,LU,scr8,wind,avaConv,0.0
h0013,LU,scr8,wind,avaConv,0.0
h0014,LU,scr8,wind,avaConv,0.0
h0015,LU,scr8,wind,avaConv,0.0
h0016,LU,scr8,wind,avaConv,0.0
h0017,LU,scr8,wind,avaConv,6.25098692996443e-5
h0018,LU,scr8,wind,avaConv,0.00663472783453725
h0019,LU,scr8,wind,avaConv,0.0679923059713809
h0020,LU,scr8,wind,avaConv,0.115311525378452
h0021,LU,scr8,wind,avaConv,0.143894951410358
h0022,LU,scr8,wind,avaConv,0.160240650193673
h0023,LU,scr8,wind,avaConv,0.160240650193673
h0024,LU,scr8,wind,avaConv,0.216611014415337
