timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,DE,scr3,electricity,dem,39.9420656382051
h0050,DE,scr3,electricity,dem,38.991289539304
h0051,DE,scr3,electricity,dem,39.0363266272161
h0052,DE,scr3,electricity,dem,39.8785999788645
h0053,DE,scr3,electricity,dem,41.8250519019414
h0054,DE,scr3,electricity,dem,46.8121095942491
h0055,DE,scr3,electricity,dem,52.0066095942491
h0056,DE,scr3,electricity,dem,54.7487826711722
h0057,DE,scr3,electricity,dem,56.1217826711722
h0058,DE,scr3,electricity,dem,57.4159420118315
h0059,DE,scr3,electricity,dem,58.4077510777656
h0060,DE,scr3,electricity,dem,57.9233458579853
h0061,DE,scr3,electricity,dem,56.7425024513919
h0062,DE,scr3,electricity,dem,55.5204763524908
h0063,DE,scr3,electricity,dem,54.9131521766667
h0064,DE,scr3,electricity,dem,55.3678128909524
h0065,DE,scr3,electricity,dem,57.8081398140293
h0066,DE,scr3,electricity,dem,58.6047167371062
h0067,DE,scr3,electricity,dem,57.1723760777656
h0068,DE,scr3,electricity,dem,53.5622551986447
h0069,DE,scr3,electricity,dem,50.6219530008425
h0070,DE,scr3,electricity,dem,48.8008060228205
h0071,DE,scr3,electricity,dem,45.0424186601831
h0072,DE,scr3,electricity,dem,41.9217606931502
