timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr1,wind,avaConv,0.213522798056238
h0002,DE,scr1,wind,avaConv,0.213106784807381
h0003,DE,scr1,wind,avaConv,0.215370202881042
h0004,DE,scr1,wind,avaConv,0.213104851339877
h0005,DE,scr1,wind,avaConv,0.227039380772213
h0006,DE,scr1,wind,avaConv,0.237307904873493
h0007,DE,scr1,wind,avaConv,0.244055363306655
h0008,DE,scr1,wind,avaConv,0.252387615042633
h0009,DE,scr1,wind,avaConv,0.276264855283062
h0010,DE,scr1,wind,avaConv,0.317499142503384
h0011,DE,scr1,wind,avaConv,0.314550170754616
h0012,DE,scr1,wind,avaConv,0.309160832724188
h0013,DE,scr1,wind,avaConv,0.302003387761769
h0014,DE,scr1,wind,avaConv,0.279708904541452
h0015,DE,scr1,wind,avaConv,0.246556833557579
h0016,DE,scr1,wind,avaConv,0.210760446209538
h0017,DE,scr1,wind,avaConv,0.246242445200828
h0018,DE,scr1,wind,avaConv,0.289227938547455
h0019,DE,scr1,wind,avaConv,0.294963152565384
h0020,DE,scr1,wind,avaConv,0.278130963150698
h0021,DE,scr1,wind,avaConv,0.26423430994489
h0022,DE,scr1,wind,avaConv,0.264747287964485
h0023,DE,scr1,wind,avaConv,0.280476850620444
h0024,DE,scr1,wind,avaConv,0.312036986608164
