timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr2,wind,avaConv,0.0604655439827269
h0002,FR,scr2,wind,avaConv,0.0609542323591465
h0003,FR,scr2,wind,avaConv,0.0614732818204492
h0004,FR,scr2,wind,avaConv,0.0673521076187247
h0005,FR,scr2,wind,avaConv,0.0674795358445067
h0006,FR,scr2,wind,avaConv,0.0650478527919615
h0007,FR,scr2,wind,avaConv,0.0595847215489456
h0008,FR,scr2,wind,avaConv,0.0589465435417998
h0009,FR,scr2,wind,avaConv,0.0605563360486212
h0010,FR,scr2,wind,avaConv,0.0776327944078523
h0011,FR,scr2,wind,avaConv,0.0872666283795283
h0012,FR,scr2,wind,avaConv,0.098012477990995
h0013,FR,scr2,wind,avaConv,0.0926754288802073
h0014,FR,scr2,wind,avaConv,0.0846668056651487
h0015,FR,scr2,wind,avaConv,0.0706005634161438
h0016,FR,scr2,wind,avaConv,0.0353359136199723
h0017,FR,scr2,wind,avaConv,0.0211214529430031
h0018,FR,scr2,wind,avaConv,0.0372471713125177
h0019,FR,scr2,wind,avaConv,0.0523121648224693
h0020,FR,scr2,wind,avaConv,0.0500896288541885
h0021,FR,scr2,wind,avaConv,0.0444576858103812
h0022,FR,scr2,wind,avaConv,0.0380580413011372
h0023,FR,scr2,wind,avaConv,0.0315570540237311
h0024,FR,scr2,wind,avaConv,0.0300001908437253
