timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr15,wind,avaConv,0.000615589594542503
h0050,CH,scr15,wind,avaConv,0.0
h0051,CH,scr15,wind,avaConv,0.0
h0052,CH,scr15,wind,avaConv,0.0
h0053,CH,scr15,wind,avaConv,0.0
h0054,CH,scr15,wind,avaConv,0.0
h0055,CH,scr15,wind,avaConv,0.0
h0056,CH,scr15,wind,avaConv,0.000274083928577279
h0057,CH,scr15,wind,avaConv,0.00137041964288639
h0058,CH,scr15,wind,avaConv,0.0231072610532907
h0059,CH,scr15,wind,avaConv,0.0214730173043076
h0060,CH,scr15,wind,avaConv,0.0127295132522542
h0061,CH,scr15,wind,avaConv,0.0105163221104233
h0062,CH,scr15,wind,avaConv,0.00609673528455806
h0063,CH,scr15,wind,avaConv,0.00163890732575197
h0064,CH,scr15,wind,avaConv,0.00191858750004095
h0065,CH,scr15,wind,avaConv,0.011679712865509
h0066,CH,scr15,wind,avaConv,0.0179774140425915
h0067,CH,scr15,wind,avaConv,0.0219523638529318
h0068,CH,scr15,wind,avaConv,0.0219523638529318
h0069,CH,scr15,wind,avaConv,0.0210084598471802
h0070,CH,scr15,wind,avaConv,0.0206566943723847
h0071,CH,scr15,wind,avaConv,0.0205687530036858
h0072,CH,scr15,wind,avaConv,0.0221282465903296
