timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr7,wind,avaConv,0.546431374526056
h0050,DE,scr7,wind,avaConv,0.597465712220792
h0051,DE,scr7,wind,avaConv,0.627395550412705
h0052,DE,scr7,wind,avaConv,0.642643193069479
h0053,DE,scr7,wind,avaConv,0.659700819771161
h0054,DE,scr7,wind,avaConv,0.695096135715334
h0055,DE,scr7,wind,avaConv,0.734683294967462
h0056,DE,scr7,wind,avaConv,0.764850057168714
h0057,DE,scr7,wind,avaConv,0.815380735901829
h0058,DE,scr7,wind,avaConv,0.869687309603559
h0059,DE,scr7,wind,avaConv,0.893871401643037
h0060,DE,scr7,wind,avaConv,0.930373559677817
h0061,DE,scr7,wind,avaConv,0.952376289503754
h0062,DE,scr7,wind,avaConv,0.962194675942289
h0063,DE,scr7,wind,avaConv,0.960130729719221
h0064,DE,scr7,wind,avaConv,0.944615849293244
h0065,DE,scr7,wind,avaConv,0.945881131221352
h0066,DE,scr7,wind,avaConv,0.960513418014833
h0067,DE,scr7,wind,avaConv,0.967895333482777
h0068,DE,scr7,wind,avaConv,0.972864427962413
h0069,DE,scr7,wind,avaConv,0.977288415104088
h0070,DE,scr7,wind,avaConv,0.981707508226769
h0071,DE,scr7,wind,avaConv,0.984119306638481
h0072,DE,scr7,wind,avaConv,0.98583846901425
