timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,scr16,electricity,dem,47.3505849248051
h0002,DE,scr16,electricity,dem,46.399808825904
h0003,DE,scr16,electricity,dem,46.4448459138161
h0004,DE,scr16,electricity,dem,47.2871192654645
h0005,DE,scr16,electricity,dem,49.2335711885414
h0006,DE,scr16,electricity,dem,54.2206288808491
h0007,DE,scr16,electricity,dem,59.4151288808491
h0008,DE,scr16,electricity,dem,62.1573019577722
h0009,DE,scr16,electricity,dem,63.5303019577721
h0010,DE,scr16,electricity,dem,64.8244612984315
h0011,DE,scr16,electricity,dem,65.8162703643656
h0012,DE,scr16,electricity,dem,65.3318651445853
h0013,DE,scr16,electricity,dem,64.1510217379919
h0014,DE,scr16,electricity,dem,62.9289956390908
h0015,DE,scr16,electricity,dem,62.3216714632667
h0016,DE,scr16,electricity,dem,62.7763321775524
h0017,DE,scr16,electricity,dem,65.2166591006293
h0018,DE,scr16,electricity,dem,66.0132360237062
h0019,DE,scr16,electricity,dem,64.5808953643656
h0020,DE,scr16,electricity,dem,60.9707744852447
h0021,DE,scr16,electricity,dem,58.0304722874425
h0022,DE,scr16,electricity,dem,56.2093253094205
h0023,DE,scr16,electricity,dem,52.4509379467831
h0024,DE,scr16,electricity,dem,49.3302799797502
