timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr14,solar,avaConv,0.0
h0074,LU,scr14,solar,avaConv,0.0
h0075,LU,scr14,solar,avaConv,0.0
h0076,LU,scr14,solar,avaConv,0.0
h0077,LU,scr14,solar,avaConv,0.0
h0078,LU,scr14,solar,avaConv,0.0
h0079,LU,scr14,solar,avaConv,0.0
h0080,LU,scr14,solar,avaConv,0.000596640701967578
h0081,LU,scr14,solar,avaConv,0.0138026002575431
h0082,LU,scr14,solar,avaConv,0.0331942709467154
h0083,LU,scr14,solar,avaConv,0.0384681626903558
h0084,LU,scr14,solar,avaConv,0.0395478592852924
h0085,LU,scr14,solar,avaConv,0.0315423763259964
h0086,LU,scr14,solar,avaConv,0.0169008858117414
h0087,LU,scr14,solar,avaConv,0.00540626649094032
h0088,LU,scr14,solar,avaConv,0.00123108762934224
h0089,LU,scr14,solar,avaConv,0.0
h0090,LU,scr14,solar,avaConv,0.0
h0091,LU,scr14,solar,avaConv,0.0
h0092,LU,scr14,solar,avaConv,0.0
h0093,LU,scr14,solar,avaConv,0.0
h0094,LU,scr14,solar,avaConv,0.0
h0095,LU,scr14,solar,avaConv,0.0
h0096,LU,scr14,solar,avaConv,0.0
