timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr11,wind,avaConv,0.473005359785628
h0050,NL,scr11,wind,avaConv,0.433612116397756
h0051,NL,scr11,wind,avaConv,0.411791683582469
h0052,NL,scr11,wind,avaConv,0.368332879876287
h0053,NL,scr11,wind,avaConv,0.339925741417578
h0054,NL,scr11,wind,avaConv,0.375677844933534
h0055,NL,scr11,wind,avaConv,0.420660472780299
h0056,NL,scr11,wind,avaConv,0.534240983884559
h0057,NL,scr11,wind,avaConv,0.697520734460045
h0058,NL,scr11,wind,avaConv,0.832624487816988
h0059,NL,scr11,wind,avaConv,0.930254164593624
h0060,NL,scr11,wind,avaConv,0.96289798562642
h0061,NL,scr11,wind,avaConv,0.984246522079001
h0062,NL,scr11,wind,avaConv,0.992270646414554
h0063,NL,scr11,wind,avaConv,0.99670655935721
h0064,NL,scr11,wind,avaConv,0.999365363073212
h0065,NL,scr11,wind,avaConv,0.999778394956559
h0066,NL,scr11,wind,avaConv,0.999891363249665
h0067,NL,scr11,wind,avaConv,0.999935569034112
h0068,NL,scr11,wind,avaConv,0.999995265531215
h0069,NL,scr11,wind,avaConv,0.999999952495272
h0070,NL,scr11,wind,avaConv,0.999999952495272
h0071,NL,scr11,wind,avaConv,0.999999952495272
h0072,NL,scr11,wind,avaConv,0.999999952495272
