timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr10,wind,avaConv,0.0135107914290264
h0002,AT,scr10,wind,avaConv,0.0112039000868218
h0003,AT,scr10,wind,avaConv,0.00515033324757863
h0004,AT,scr10,wind,avaConv,0.00303869928685799
h0005,AT,scr10,wind,avaConv,0.00128017942502174
h0006,AT,scr10,wind,avaConv,0.00112697140845558
h0007,AT,scr10,wind,avaConv,0.00115088094798746
h0008,AT,scr10,wind,avaConv,0.00118293977878435
h0009,AT,scr10,wind,avaConv,0.000610781544070672
h0010,AT,scr10,wind,avaConv,0.000621154251449163
h0011,AT,scr10,wind,avaConv,0.000200305096872234
h0012,AT,scr10,wind,avaConv,0.00637051595088211
h0013,AT,scr10,wind,avaConv,0.0247114952338558
h0014,AT,scr10,wind,avaConv,0.0245702335441804
h0015,AT,scr10,wind,avaConv,0.0
h0016,AT,scr10,wind,avaConv,0.00340405349740178
h0017,AT,scr10,wind,avaConv,0.00828799836376152
h0018,AT,scr10,wind,avaConv,0.0134132796999499
h0019,AT,scr10,wind,avaConv,0.0113136644936136
h0020,AT,scr10,wind,avaConv,0.00932452007764236
h0021,AT,scr10,wind,avaConv,0.00635570258972174
h0022,AT,scr10,wind,avaConv,0.00164616368436431
h0023,AT,scr10,wind,avaConv,0.00254599826180087
h0024,AT,scr10,wind,avaConv,0.00338585040852629
