timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr5,wind,avaConv,0.972140582061218
h0050,NL,scr5,wind,avaConv,0.985097128492744
h0051,NL,scr5,wind,avaConv,0.993841027489684
h0052,NL,scr5,wind,avaConv,0.997348103303125
h0053,NL,scr5,wind,avaConv,0.999028251130034
h0054,NL,scr5,wind,avaConv,0.999967143746983
h0055,NL,scr5,wind,avaConv,0.999999952495272
h0056,NL,scr5,wind,avaConv,0.626599262487657
h0057,NL,scr5,wind,avaConv,0.305354514121948
h0058,NL,scr5,wind,avaConv,0.0454955856919198
h0059,NL,scr5,wind,avaConv,0.0
h0060,NL,scr5,wind,avaConv,0.0
h0061,NL,scr5,wind,avaConv,0.0
h0062,NL,scr5,wind,avaConv,0.0
h0063,NL,scr5,wind,avaConv,0.0
h0064,NL,scr5,wind,avaConv,0.312723734657554
h0065,NL,scr5,wind,avaConv,0.423539814174923
h0066,NL,scr5,wind,avaConv,0.550739500518755
h0067,NL,scr5,wind,avaConv,0.840435522423285
h0068,NL,scr5,wind,avaConv,0.764370011026105
h0069,NL,scr5,wind,avaConv,0.839283596803851
h0070,NL,scr5,wind,avaConv,0.849027528096469
h0071,NL,scr5,wind,avaConv,0.848903589345741
h0072,NL,scr5,wind,avaConv,0.853268714279914
