timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr17,solar,avaConv,0.0
h0002,AT,scr17,solar,avaConv,0.0
h0003,AT,scr17,solar,avaConv,0.0
h0004,AT,scr17,solar,avaConv,0.0
h0005,AT,scr17,solar,avaConv,0.0
h0006,AT,scr17,solar,avaConv,0.0
h0007,AT,scr17,solar,avaConv,0.000169416348112784
h0008,AT,scr17,solar,avaConv,0.0313899477192446
h0009,AT,scr17,solar,avaConv,0.110388674808791
h0010,AT,scr17,solar,avaConv,0.176959417571395
h0011,AT,scr17,solar,avaConv,0.217433877871766
h0012,AT,scr17,solar,avaConv,0.218809011449157
h0013,AT,scr17,solar,avaConv,0.176940917448748
h0014,AT,scr17,solar,avaConv,0.106097863268395
h0015,AT,scr17,solar,avaConv,0.030790841804633
h0016,AT,scr17,solar,avaConv,0.000340912580370478
h0017,AT,scr17,solar,avaConv,0.0
h0018,AT,scr17,solar,avaConv,0.0
h0019,AT,scr17,solar,avaConv,0.0
h0020,AT,scr17,solar,avaConv,0.0
h0021,AT,scr17,solar,avaConv,0.0
h0022,AT,scr17,solar,avaConv,0.0
h0023,AT,scr17,solar,avaConv,0.0
h0024,AT,scr17,solar,avaConv,0.0
